Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2010	0	0.00915269596737653	-4.69370680184958	fem	0.00911093754347259	1e+05	911.093754347259	99544.4531228264	8255053.47963671	82.5505347963671
2010	1	0.00353033629022611	-5.64636214622148	fem	0.00352411197985569	99088.9062456527	349.200401571102	98914.3060448672	8155509.02651388	82.3049656668471
2010	2	0.00141558652010985	-6.56021133192468	fem	0.00141458505012348	98739.7058440816	139.675711740628	98669.8679882113	8056594.72046902	81.5942750851523
2010	3	0.000613427668640505	-7.39644820029048	fem	0.000613239560353751	98600.030132341	60.4654391292234	98569.7974127764	7957924.85248081	80.7091523379828
2010	4	0.000298641532238493	-8.1162665926502	fem	0.000298596943294926	98539.5646932118	29.4236128110057	98524.8528868063	7859355.05506803	79.7583699454829
2010	5	0.00016980491302215	-8.68086035033512	fem	0.000169790496983846	98510.1410804008	16.72608581199	98501.7780374948	7760830.20218122	78.7820433212768
2010	6	0.000115975957976241	-9.0621276471645	fem	0.000115969233024815	98493.4149945888	11.4222057949173	98487.7038916913	7662328.42414373	77.7953371254788
2010	7	9.37588978788846e-05	-9.27478398690939	fem	9.37545026508113e-05	98481.9927887939	9.23313025397416	98477.3762236669	7563840.72025204	76.8043020460967
2010	8	8.74669801244669e-05	-9.34424920582878	fem	8.74631549996341e-05	98472.7596585399	8.61273824125659	98468.4532894193	7465363.34402837	75.8114565887557
2010	9	9.17958801227865e-05	-9.29594314018166	fem	9.17916670098995e-05	98464.1469202987	9.03818818652188	98459.6278262054	7366894.89073895	74.8180441425248
2010	10	0.000105659845736625	-9.15528562622704	fem	0.00010565426393172	98455.1087321121	10.4022020434088	98449.9076310904	7268435.26291275	73.8248665459253
2010	11	0.000130002685073852	-8.94795545330774	fem	0.000129994235090969	98444.7065300687	12.7972443241312	98438.3079079067	7169985.35528165	72.8326144493271
2010	12	0.000166474698158726	-8.70066722310198	fem	0.000166460842015104	98431.9092857446	16.3850585008594	98423.7167564942	7071547.04737375	71.8420184946863
2010	13	0.00021596493738631	-8.44039449037178	fem	0.000215941618637916	98415.5242272437	21.25200760073	98404.8982234434	6973123.33061725	70.8538961243162
