Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2017	101	0.258182202167582	-1.35408973335756	fem	0.227545523595639	8584.36726209952	1953.3343433917	7607.70009040367	27916.8272851712	3.25205416227071
2017	102	0.278700873055359	-1.27761621190008	fem	0.243233761465396	6631.03291870782	1612.89107921817	5824.58737909874	20309.1271947675	3.06273961292973
2017	103	0.297963427083511	-1.2107845279161	fem	0.257671511630868	5018.14183948965	1293.0321933594	4371.62574280995	14484.5398156688	2.88643491534744
2017	104	0.315881084301442	-1.15238945172144	fem	0.27085384806357	3725.10964613025	1008.9602821131	3220.6295050737	10112.9140728588	2.71479635058914
2017	105	0.332463315720875	-1.10122575363191	fem	0.282845023305218	2716.14936401715	768.249330165883	2332.0246989342	6892.28456778511	2.53752045417396
2017	106	0.347813729014669	-1.05608820396331	fem	0.293769585801728	1947.90003385126	572.233786127657	1661.78314078743	4560.2598688509	2.34111596570726
2017	107	0.362122917736956	-1.01577157303147	fem	0.303803212351397	1375.66624772361	417.931825181824	1166.70033513269	2898.47672806347	2.10696215950616
2017	108	0.375660063428194	-0.979070631152193	fem	0.313164226039106	957.734422541782	299.928159186307	807.770342948628	1731.77639293078	1.80820105466683
2017	109	0.388765032027546	-0.944780148641292	fem	0.322106465428439	657.806263355475	211.883650426121	551.864438142415	924.006049982148	1.40467809666145
2017	110	0.401842565244551	-0.911694895814579	fem	0.330913925198542	445.922612929354	147.562002179243	372.141611839733	372.141611839733	0.834543037400729
2018	0	0.0106331127186907	-4.54378230553324	fem	0.0105767810128977	100000	1057.67810128977	99471.1609493551	8335855.20185496	83.3585520185496
2018	1	0.00488273443773673	-5.32204988044467	fem	0.00487083326790494	98942.3218987102	481.931553107997	98701.3561221562	8236384.04090561	83.2442971101628
2018	2	0.00230005964037157	-6.07482022578689	fem	0.00229741653002247	98460.3903456022	226.204528332451	98347.288081436	8137682.68478345	82.6493035038726
2018	3	0.00114014924099488	-6.77659611199071	fem	0.00113949951779957	98234.1858172698	111.937807370212	98178.2169135847	8039335.39670201	81.838469264217
2018	4	0.000610104496648532	-7.40188030948691	fem	0.000609918420743982	98122.2480098996	59.8465665460473	98092.3247266265	7941157.17978843	80.931260145887
2018	5	0.000361526364310117	-7.9251755887063	fem	0.000361461021528675	98062.4014433535	35.4457357992696	98044.6785754539	7843064.8550618	79.9803465917812
2018	6	0.000241811873111873	-8.32735051796232	fem	0.000241782638977339	98026.9557075543	23.7012160418872	98015.1050995333	7745020.17648635	79.0090860272374
2018	7	0.000181412546635482	-8.61473685709909	fem	0.000181396092374442	98003.2544915124	17.7774074047383	97994.36578781	7647005.07138681	78.0280727519012
2018	8	0.000150728227018427	-8.80003216384336	fem	0.000150716868089873	97985.4770841076	14.7680642244087	97978.0930519954	7549010.705599	77.0421385928363
2018	9	0.000136944613360284	-8.89593399592189	fem	0.000136935236874747	97970.7090198832	13.4156422464246	97964.00119876	7451032.61254701	76.0536765232026
2018	10	0.000134339563001304	-8.91513991106144	fem	0.000134330539846239	97957.2933776368	13.1586561012944	97950.7140495862	7353068.61134825	75.0640239007147
2018	11	0.000140379467812384	-8.8711613177193	fem	0.000140369615075908	97944.1347215355	13.7483804898048	97937.2605312906	7255117.89729866	74.0740414719641
2018	12	0.000153660485758433	-8.78076502727485	fem	0.000153648680590646	97930.3863410457	15.0468746510339	97922.8629037202	7157180.63676737	73.0843704817242
2018	13	0.000173118937127512	-8.66153170183799	fem	0.000173103952909037	97915.3394663947	16.9495323120632	97906.8647002386	7059257.77386365	72.0955246883094
2018	14	0.000197249328309598	-8.53104200351862	fem	0.000197229875939842	97898.3899340826	19.3084873014094	97888.7356904319	6961350.90916341	71.1079203023733
2018	15	0.000223326307337148	-8.40687659442665	fem	0.000223301371873652	97879.0814467812	21.8565331647992	97868.1531801988	6863462.17347298	70.1218490408983
2018	16	0.000247872539465212	-8.30259589768811	fem	0.000247841821605421	97857.2249136164	24.2531128798421	97845.0983571765	6765594.02029278	69.1373991676662
