Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2017	93	0.136847187225348	-1.98889039741258	masc	0.12789651549669	13718.9443514167	1754.60517883919	12841.6417619971	73537.1602649357	5.36026376237483
2017	94	0.145389630032751	-1.92833803669607	masc	0.135314679901988	11964.3391725775	1618.95072537614	11154.8638098894	60695.5185029386	5.07303559581911
2017	95	0.154907326256482	-1.86492823599292	masc	0.143505451638142	10345.3884472014	1484.61964148765	9603.07862645754	49540.6546930492	4.78867032841584
2017	96	0.165609006150155	-1.79812565354508	masc	0.152622511187457	8860.76880571371	1352.35278617951	8184.59241262395	39937.5760665916	4.50723599072336
2017	97	0.177746847223651	-1.72739494759448	masc	0.162845675392535	7508.4160195342	1222.71307782917	6897.05948061961	31752.9836539677	4.22898565707572
2017	98	0.191627714465362	-1.65220077638305	masc	0.174385824500113	6285.70294170502	1096.13749005202	5737.63419667901	24855.9241733481	3.95435870957749
2017	99	0.207627888685116	-1.57200779815273	masc	0.187490675620829	5189.565451653	972.995132708936	4703.06788529854	19118.2899766691	3.68398667572049
2017	100	0.226212451330469	-1.48628067114545	masc	0.202451356604909	4216.57031894407	853.650381290219	3789.74512829896	14415.2220913705	3.4187078599416
2017	101	0.247913735164946	-1.39467443540507	masc	0.219572736196521	3362.91993765385	738.405532320488	2993.71717149361	10625.4769630716	3.15959855127698
2017	102	0.273185109121387	-1.29760565818318	masc	0.239048084549513	2624.51440533336	627.385141467544	2310.82183459959	7631.75979157797	2.90787498672868
2017	103	0.302497795683871	-1.19568128853326	masc	0.261029882819103	1997.12926386582	521.310417721496	1736.47405500507	5320.93795697838	2.6642932198984
2017	104	0.336381860245083	-1.08950827550882	masc	0.285649728242716	1475.81884614432	421.567252336604	1265.03521997602	3584.46390197331	2.42879667198855
2017	105	0.375426123743471	-0.979693568163373	masc	0.313003529098726	1054.25159380772	329.984469419772	889.259359097831	2319.42868199729	2.20007130709667
2017	106	0.420275800419796	-0.866844115550412	masc	0.343134368986552	724.267124387945	248.520942704562	600.006653035664	1430.16932289946	1.97464343574624
2017	107	0.47162699685232	-0.751566866723441	masc	0.376013781661324	475.746181683383	178.887120885704	386.302621240531	830.162669863796	1.74496969566071
2017	108	0.530217080345356	-0.634468770735962	masc	0.41152279102407	296.859060797679	122.164269240245	235.776926177557	443.860048623265	1.49518780875539
2017	109	0.596809819500403	-0.516156776641479	masc	0.449434760057392	174.694791557434	78.5139117268915	135.437835693988	208.083122445708	1.19112379133122
2017	110	0.672174141096249	-0.397237833493493	masc	0.489402740342762	96.1808798305425	47.0711861576454	72.6452867517198	72.6452867517198	0.755298629828619
2018	0	0.0227713178294574	-3.78225352489139	masc	0.0225140081655635	100000	2251.40081655635	98874.2995917218	7288992.89680167	72.8899289680167
2018	1	0.0084348895264849	-4.77537866010792	masc	0.0083994156552859	97748.5991834437	821.031114263683	97338.0836263118	7190118.59720995	73.5572546028648
2018	2	0.00326685270073175	-5.72392823439167	masc	0.00326152234352473	96927.56806918	316.131428961144	96769.5023546994	7092780.51358364	73.1760907126166
2018	3	0.00138324002594059	-6.58332668680985	masc	0.00138228379040783	96611.4366402188	133.544422835788	96544.6644288009	6996011.01122894	72.4139010299795
2018	4	0.000669487237043698	-7.3089984564297	masc	0.000669263180467228	96477.8922173831	64.5691009901802	96445.607666888	6899466.34680014	71.5134440463762
2018	5	0.000387277920317568	-7.85636798231842	masc	0.00038720293790373	96413.3231163929	37.3315219637289	96394.657355411	6803020.73913325	70.561002558956
2018	6	0.00027542014026324	-8.19721284339507	masc	0.000275382215618181	96375.9915944291	26.5402340976731	96362.7214773803	6706626.08177784	69.588140893022
2018	7	0.000232011602218462	-8.36872317798606	masc	0.000231984689608056	96349.4513603315	22.351597567733	96338.2755615476	6610263.36030046	68.6071717791016
2018	8	0.000219437684276226	-8.42444226426964	masc	0.000219413609588548	96327.0997627637	21.1354766601442	96316.5320244337	6513925.08473891	67.622975266374
2018	9	0.00022087505453413	-8.41791338042403	masc	0.000220850663435135	96305.9642861036	21.2692361053464	96295.3296680509	6417608.55271448	66.6377061928292
2018	10	0.000224265530387979	-8.40267980462748	masc	0.000224240384753771	96284.6950499982	21.5909170639111	96273.8995914663	6321313.22304642	65.6523159757002
2018	11	0.000221330668500299	-8.41585273713672	masc	0.000221306176674818	96263.1041329343	21.3036195305096	96252.4523231691	6225039.32345496	64.6669290329398
2018	12	0.000218480221599214	-8.42881506652246	masc	0.000218456356533614	96241.8005134038	21.0246330863931	96231.2881968606	6128786.87113179	63.6811327140354
2018	13	0.000225651766453193	-8.39651760343388	masc	0.000225626309008242	96220.7758803175	21.7099385117853	96209.9209110615	6032555.58293493	62.6949380499531
2018	14	0.000255085657226212	-8.27391115852019	masc	0.00025505312564611	96199.0659418057	24.5358724526938	96186.7980055793	5936345.66202387	61.708974031151
2018	15	0.000330155585819818	-8.01594654243057	masc	0.000330101090461832	96174.530069353	31.7473172505476	96158.6564107277	5840158.86401829	60.7245895540832
2018	16	0.000501783210024701	-7.59734238408815	masc	0.000501657337884209	96142.7827521024	48.2307324521996	96118.6673858763	5744000.20760756	59.7444763214111
2018	17	0.000848628886567751	-7.07188858551174	masc	0.00084826890291223	96094.5520196502	81.514020217551	96053.7950095415	5647881.54022168	58.77421166464
2018	18	0.0014838089728844	-6.51314286699408	masc	0.00148270867262945	96013.0379994327	142.35936412726	95941.858317369	5551827.74521214	57.8236858336359
2018	19	0.00249201676929508	-5.99466294882794	masc	0.00248891427319842	95870.6786353054	238.61390043663	95751.3716850871	5455885.88689477	56.9088063687241
2018	20	0.00373500339545763	-5.59000655130603	masc	0.00372803694621171	95632.0647348688	356.519870574101	95453.8047995817	5360134.51520969	56.0495533592229
2018	21	0.00473108698588211	-5.35360029613942	masc	0.00471991302245767	95275.5448642947	449.692284926734	95050.6987218313	5264680.71041011	55.2574190775695
2018	22	0.00517794815263758	-5.26334641071227	masc	0.00516456568696955	94825.852579368	489.734344469036	94580.9854071334	5169630.01168827	54.5170949806263
2018	23	0.00510254408300031	-5.27801602382709	masc	0.0050895482183273	94336.1182348989	480.128222486343	94096.0541236557	5075049.02628114	53.7975180793867
2018	24	0.00471795297927954	-5.35638026428635	masc	0.00470684092137963	93855.9900124126	441.765214507021	93635.1074051591	4980952.97215748	53.0701660224216
2018	25	0.00426543862298052	-5.45721026089253	masc	0.00425635456008455	93414.2247979056	397.604061695329	93215.4227670579	4887317.86475233	52.3187755968179
2018	26	0.00389845845878005	-5.5471740709646	masc	0.00389086933476723	93016.6207362102	361.915517246194	92835.6629775871	4794102.44198527	51.5402774691317
2018	27	0.00360826776284225	-5.62452746588738	masc	0.00360176578735849	92654.7052189641	333.720547295451	92487.8449453163	4701266.77900768	50.739644229589
2018	28	0.00336131455281771	-5.6954231455622	masc	0.00335567165934014	92320.9846716686	309.798911825094	92166.0852157561	4608778.93406236	49.9212497619374
2018	29	0.00313221827970274	-5.76601380989037	masc	0.00312731800160893	92011.1857598435	287.748237576141	91867.3116410554	4516612.84884661	49.0876496324624
2018	30	0.00290171842025927	-5.8424521587732	masc	0.00289751250447534	91723.4375222674	265.769807174232	91590.5526186802	4424745.53720555	48.2400753474964
2018	31	0.00266469142285827	-5.92766701686451	masc	0.00266114428404507	91457.6677150931	243.382049672113	91335.9766902571	4333154.98458687	47.3788047830546
2018	32	0.00244994008989602	-6.01169170782815	masc	0.00244694143601465	91214.285665421	223.196015151196	91102.6876578454	4241819.00789662	46.5038889133643
2018	33	0.00228512242113863	-6.08133568008046	masc	0.00228251351649933	90991.0896502698	207.688392007743	90887.2454542659	4150716.32023877	45.6167338603408
2018	34	0.00219097554053776	-6.1234083820378	masc	0.0021885771055854	90783.4012582621	198.686473561005	90684.0580214816	4059829.0747845	44.7199490051605
2018	35	0.0021881053160198	-6.12471926211652	masc	0.002185713158665	90584.7147847011	197.992203078837	90485.7186831617	3969145.01676302	43.8169400455338
2018	36	0.00229363275229017	-6.07761836363564	masc	0.00229100438657492	90386.7225816222	207.076377922627	90283.1843926609	3878659.29807986	42.9118258445238
2018	37	0.0024871492360071	-5.99661810952487	masc	0.00248405884296654	90179.6462036996	224.011547607894	90067.6404298957	3788376.1136872	42.0092146417379
2018	38	0.00273459614004015	-5.9017715176166	masc	0.00273086053791249	89955.6346560917	245.656292845194	89832.8065096691	3698308.4732573	41.1125827458865
2018	39	0.0029880579855961	-5.8131316057432	masc	0.00298359818348848	89709.9783632465	267.658528485373	89576.1490990038	3608475.66674763	40.2237937471848
