Year	Age	mx	mx2	sexo	qx	l	d	L	T	e
2010	0	0.0155646443990002	-4.16275332154291	masc	0.0154441413272568	100000	1544.41413272568	99227.7929336372	7149785.34752354	71.4978534752354
2010	1	0.00777778864301662	-4.85648321731069	masc	0.00774761991093842	98455.5858672743	762.796457408402	98074.1876385701	7050557.5545899	71.6115545144853
2010	2	0.00398369516623105	-5.52554545668741	masc	0.00397577077891587	97692.7894098659	388.404137446526	97498.5873411426	6952483.36695133	71.1668016539326
2010	3	0.00214359193378042	-6.14527238328198	masc	0.00214129608134106	97304.3852724194	208.357498881132	97200.2065229788	6854984.77961019	70.4488781304003
2010	4	0.00124204465662405	-6.69099634070334	masc	0.00124127363840554	97096.0277735383	120.522739669185	97035.7664037037	6757784.57308721	69.5989808033004
2010	5	0.000794299731339795	-7.13804967256043	masc	0.000793984358813837	96975.5050338691	76.9970341849646	96937.0065167766	6660748.80668351	68.6848581438912
2010	6	0.000570396199396126	-7.46917935193666	masc	0.000570233554409438	96898.5079996841	55.2547806336313	96870.8806093673	6563811.80016673	67.7390388734172
2010	7	0.000454282698489078	-7.69679086981345	masc	0.000454179527727527	96843.2532190505	43.9842230106257	96821.2611075451	6466940.91955736	66.7774027058936
2010	8	0.000393391858813878	-7.84070434664674	masc	0.000393314490382268	96799.2689960398	38.0725551545535	96780.2327184626	6370119.65844982	65.807518223205
2010	9	0.000363133543511477	-7.92073990289242	masc	0.000363067618506352	96761.1964408853	35.1308571556175	96743.6310123075	6273339.42573135	64.8332147232589
2010	10	0.000350301039956213	-7.95671765900643	masc	0.000350239691710552	96726.0655837297	33.8773073904201	96709.1269300345	6176595.79471905	63.8565805136813
2010	11	0.000348072383245911	-7.96310010198527	masc	0.00034801181308175	96692.1882763392	33.6500237528908	96675.3632644628	6079886.66778901	62.8787782774461
2010	12	0.000358737661329727	-7.9329191849879	masc	0.000358673322668701	96658.5382525864	34.6688390793549	96641.2038330467	5983211.30452455	61.9004943866348
2010	13	0.000388254607864387	-7.85384922771386	masc	0.000388179246797571	96623.869413507	37.507380851602	96605.1157230812	5886570.1006915	60.9225250077661
2010	14	0.000446726257683127	-7.71356454986269	masc	0.000446626490365309	96586.3620326554	43.1380278917981	96564.7930187095	5789964.98496842	59.9459888862038
2010	15	0.000553228483363629	-7.49973947113395	masc	0.000553075480702714	96543.2240047636	53.3956900250244	96516.5261597511	5693400.19194971	58.9725509028867
2010	16	0.000740127261753385	-7.20868841120971	masc	0.000739853435131277	96489.8283147386	71.3883309338865	96454.1341492716	5596883.66578996	58.0049085332972
2010	17	0.00103714224470867	-6.8712861897022	masc	0.00103660459857868	96418.4399838047	99.9477982749947	96368.4660846672	5500429.53164069	57.0474852379336
2010	18	0.00146331959907351	-6.52704772620618	masc	0.00146224946899343	96318.4921855297	140.841664052538	96248.0713535034	5404061.06555602	56.106163447271
2010	19	0.00199824109010635	-6.2154879403164	masc	0.00199624593553382	96177.6505214772	191.994243942691	96081.6533995058	5307812.99420252	55.1875925999798
2010	20	0.00253865275108862	-5.97612175162764	masc	0.0025354330972972	95985.6562775345	243.365209791854	95863.9736726385	5211731.34080301	54.2969808502817
2010	21	0.00291568880539907	-5.83764919021549	masc	0.00291144231294682	95742.2910677426	278.748157353096	95602.9169890661	5115867.36713037	53.4337262047618
2010	22	0.00307174115072378	-5.78551072807896	masc	0.00306702818078486	95463.5429103895	292.789376343729	95317.1482222177	5020264.45014131	52.5882896977097
2010	23	0.00304476380888351	-5.79433194769787	masc	0.00304013321643659	95170.7535340458	289.331769052153	95026.0876495197	4924947.30191909	51.7485374344259
2010	24	0.00291251464565448	-5.83873843155207	masc	0.00290827738956223	94881.4217649936	275.941493608649	94743.4510181893	4829921.21426957	50.9048149197482
2010	25	0.00275770694356715	-5.89335576212139	masc	0.00275390796273478	94605.480271385	260.534785437715	94475.2128786661	4735177.76325138	50.051833674625
2010	26	0.0026400482943508	-5.93695806867654	masc	0.0026365664316218	94344.9454859473	248.746716261437	94220.5721278165	4640702.55037272	49.1886717032864
2010	27	0.00256726623594171	-5.96491366765162	masc	0.00256397362624983	94096.1987696858	241.260171975836	93975.5686836979	4546481.9782449	48.3173819738784
2010	28	0.00253708518397894	-5.97673942227163	masc	0.0025338695034236	93854.93859771	237.816166658432	93736.0305143808	4452506.4095612	47.4402996377842
